name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
new york city,2024-12-04T08:00:00,31.3,26.2,20.9,65.17,0,0,,0,0,12.1,5.1,243,1024.9,10.5,9.9,105,0.4,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T09:00:00,33.4,33.4,20.6,58.91,0,0,,0,0,12.1,2,279,1024.4,12.7,9.9,185,0.7,2,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T10:00:00,36.2,33.9,20.6,52.67,0,0,,0,0,12.8,3.2,278,1023.9,25.4,9.9,281,1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T11:00:00,37.7,31.9,19.3,47.05,0,0,,0,0,14.8,7.7,227,1023,34.2,9.9,395,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T12:00:00,38.2,30.7,18,43.51,0,0,,0,0,20.6,11.9,194,1021.6,88.9,9.9,222,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T13:00:00,38,28.9,18,43.89,0,0,,0,0,21.9,16.4,194,1020,98.2,9.9,159,0.6,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T14:00:00,38.4,34.4,17,41.51,0,0,,0,0,20.8,5.2,273,1018.6,88.9,9.9,133,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T15:00:00,39.1,34,16.6,39.79,0,0,,0,0,21.9,7.1,194,1017.3,95.7,9.9,52,0.2,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T16:00:00,40,33.1,16.5,38.11,0,0,,0,0,19.7,11.3,176,1015.8,50.8,9.9,10,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T17:00:00,40.3,34.4,17.3,39.1,0,0,,0,0,24.6,9.2,204,1015.1,97.5,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T18:00:00,40.3,32.3,15.2,35.67,0,0,,0,0,30.3,14.5,192,1013.5,97.5,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T19:00:00,40.3,34,19.3,42.51,0,0,,0,0,25.9,10,198,1012.4,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T20:00:00,41.3,35.7,20.9,43.93,0,0,,0,0,30.3,8.8,190,1011.2,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T21:00:00,39.8,32.6,23.2,51.12,0,0,,0,0,39.6,12.1,206,1010.2,100,9.3,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T22:00:00,39.8,34.1,24.3,53.43,0,0,,0,0,30.6,8.6,206,1008.7,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york city,2024-12-04T23:00:00,41.4,33.8,22.7,47.05,0,0,,0,0,24.2,14.6,204,1007.3,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T00:00:00,36.4,26.5,29.2,74.86,0.007,100,rain,0,0,30.4,17.5,232,1007.2,100,4.4,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T01:00:00,35.4,30.4,30.6,82.47,0.044,100,"rain,snow",0,0.04,18.6,5.9,208,1005.5,100,5.7,0,0,0,10,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T02:00:00,36,29.4,31.5,83.71,0.013,100,rain,0,0,18.3,8.6,212,1004.2,100,8.7,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T03:00:00,36.2,29.5,31.7,83.53,0,0,,0,0,23,8.9,200,1003.3,100,9.7,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T04:00:00,37.1,32.4,31.9,81.24,0,0,,0,0,20.4,5.9,186,1001.8,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T05:00:00,37.9,35.8,31.7,78.27,0,0,rain,0.08,0,20.6,3.2,270,1000.8,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T06:00:00,39.5,33.6,31,71.45,0,0,rain,0.12,0,23.7,8.8,232,1000,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T07:00:00,37.5,29.3,31.7,79.36,0.041,100,rain,0.08,0,29.4,13.2,242,1000.7,100,9.9,0,0,0,10,"Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T08:00:00,38.1,31.9,31.5,77.02,0,0,rain,0.04,0,24.2,8.7,236,999.6,98.2,9.2,29,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T09:00:00,38.4,31.9,30.8,73.83,0,0,,0,0,25.6,9.5,240,999.9,98.2,9.9,69,0.2,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T10:00:00,39.5,32.6,31.7,73.38,0,0,,0,0,21.3,11.1,242,1000.4,61.2,9.9,225,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T11:00:00,37.7,29.3,28,67.69,0,0,,0,0,34.1,13.6,257,1000.3,96.3,9.9,120,0.4,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T12:00:00,38.7,29.5,22.4,51.53,0,0,,0,0,35.3,17.2,270,1000.2,96.3,9.9,403,1.5,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T13:00:00,38.4,28.5,16.8,41.25,0,0,rain,0.12,0,42.8,19.3,268,1000.6,95.7,9.9,146,0.5,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T14:00:00,38.4,26.7,15.9,39.53,0,0,,0,0,45.9,27.4,268,1001.7,56.2,9.9,381,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T15:00:00,37.5,27.2,16.2,41.6,0,0,,0,0,38.1,19.7,276,1003,80.8,9.9,120,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T16:00:00,36.6,25.6,19.3,49.05,0,0,,0,0,42.1,21.7,280,1004.7,82.6,9.9,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T17:00:00,35.7,29.1,20.4,53.38,0,0,,0,0,33.5,8.4,311,1006.1,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T18:00:00,36.2,27.6,19.7,50.69,0,0,,0,0,40.2,13.2,264,1007.4,79,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T19:00:00,36.2,26.6,19.5,50.29,0,0,,0,0,28.1,16.2,275,1008.3,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T20:00:00,35.9,25.8,16.1,43.91,0,0,,0,0,31.7,17.5,273,1009.2,41.3,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T21:00:00,34.4,23.5,14.2,43.04,0,0,,0,0,33.4,18.5,264,1009.8,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T22:00:00,33.2,21.7,15.7,48.25,0,0,,0,0,33.9,19.5,277,1010.4,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-05T23:00:00,32.3,23,15.9,50.54,0,0,,0,0,29.5,12.2,268,1010.8,15.6,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T00:00:00,32.1,22.8,16.7,52.63,0,0,,0,0,32.5,12.2,267,1011.2,70.3,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T01:00:00,32.3,22.9,16.7,52.24,0,0,,0,0,29.9,12.4,266,1011.3,80.1,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T02:00:00,32.5,25,17.6,53.95,0,0,,0,0,27.7,8.7,256,1012.2,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T03:00:00,33.6,24.1,14.5,44.92,0,0,,0,0,28.1,13.7,295,1013.3,88.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T04:00:00,32.6,21.7,12.9,43.73,0,0,,0,0,32.7,16.9,302,1014.2,25.4,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T05:00:00,31.5,21.8,13.7,47.25,0,0,,0,0,27.7,13,295,1014.9,42.1,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T06:00:00,31.1,21.9,12.4,45.37,0,0,,0,0,26.1,11.3,300,1016.3,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T07:00:00,30.5,19.8,10.7,43.12,0,0,,0,0,30.3,14.8,303,1017.1,50,9.9,3,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T08:00:00,30.3,21.6,10.5,43.18,0,0,,0,0,31.4,10,300,1017.9,10.5,9.9,89,0.3,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T09:00:00,30.7,21.8,9.6,40.74,0,0,,0,0,30.3,10.6,310,1018.9,76.9,9.9,185,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T10:00:00,31.6,20.2,9.1,38.35,0,0,,0,0,31.6,17.7,306,1019.4,73.9,9.9,446,1.6,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T11:00:00,32.7,23.2,9.1,36.64,0,0,,0,0,28.5,13.2,308,1019.3,50,9.9,521,1.9,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T12:00:00,32.9,23.6,8.9,36.19,0,0,,0,0,28.5,12.8,308,1018.9,35.9,9.9,506,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T13:00:00,34.2,24.7,8.1,33.05,0,0,,0,0,29.2,14.2,302,1018.7,46.4,9.9,446,1.6,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T14:00:00,34.8,26.1,8,32.1,0,0,,0,0,31.7,12.6,300,1018.6,10.5,9.9,338,1.2,3,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T15:00:00,34.8,26.6,7.2,31.02,0,0,,0,0,26.9,11.3,307,1018.8,19.2,9.9,179,0.6,2,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T16:00:00,33.9,25.4,6.5,31.17,0,0,,0,0,27.8,11.5,310,1019.4,19.2,9.9,20,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T17:00:00,33.5,24.2,6.9,32.25,0,0,,0,0,26.1,13.2,302,1019.7,27.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T18:00:00,32.4,24.2,8.1,35.51,0,0,,0,0,24.7,10.2,302,1020.6,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T19:00:00,32.5,25,8.3,35.74,0,0,,0,0,25.5,8.7,286,1020.8,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T20:00:00,32.3,24.9,7.5,34.72,0,0,,0,0,17.4,8.5,271,1020.6,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T21:00:00,31.5,23.9,7.9,36.48,0,0,,0,0,12.5,8.7,269,1020.5,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T22:00:00,32.5,26,7.8,35.06,0,0,,0,0,21.9,7.1,248,1020.3,50.8,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-06T23:00:00,32.5,25.7,10.5,39.44,0,0,,0,0,21.9,7.5,250,1020.1,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T00:00:00,32.3,23.6,12.8,44.14,0,0,,0,0,26.3,10.9,247,1020.1,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T01:00:00,32.3,23,13.9,46.29,0,0,,0,0,19.7,12.2,238,1020.2,88.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T02:00:00,32.3,22.6,13.9,46.29,0,0,,0,0,21.8,13.3,236,1019.9,98.2,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T03:00:00,32.3,21.8,13.2,44.87,0,0,,0,0,29.1,15.4,252,1020,98.2,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T04:00:00,32.3,24,13.7,45.91,0,0,,0,0,29.8,10.1,263,1019.9,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T05:00:00,32.1,21.7,13.7,46.26,0,0,,0,0,24.2,14.8,248,1020,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T06:00:00,31.5,22.1,14.5,48.78,0,0,,0,0,21.9,12.2,256,1020.4,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T07:00:00,32.3,23.2,14.9,48.34,0,0,,0,0,18.5,11.7,248,1020.3,100,9.9,3,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T08:00:00,32.3,22.5,15.9,50.41,0,0,,0,0,23,13.4,252,1020.4,100,9.9,42,0.2,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T09:00:00,33.5,26.4,15.9,47.92,0,0,,0,0,23,8.5,260,1020.7,98.2,9.9,153,0.6,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T10:00:00,35.4,28.7,16.2,45.15,0,0,,0,0,23.5,8.5,262,1020.8,95.7,9.9,373,1.3,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T11:00:00,37.1,30.2,16.2,42.3,0,0,,0,0,16.7,9.6,267,1020.2,10.5,9.9,479,1.7,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T12:00:00,39.5,34.3,17.1,39.92,0,0,,0,0,20.8,7.4,292,1019.5,10.5,9.9,490,1.8,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T13:00:00,40.6,33.8,16.6,37.41,0,0,,0,0,20.8,11.4,286,1019,19.2,9.9,411,1.5,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T14:00:00,40.5,33.1,16.2,37.02,0,0,,0,0,20.6,12.9,266,1018.5,30.4,9.9,236,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T15:00:00,40.3,34.2,15.9,36.76,0,0,,0,0,22.2,9.6,289,1017.9,34.2,9.9,77,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T16:00:00,39.3,32.2,16.2,38.77,0,0,,0,0,21.4,11.4,289,1018.2,30.4,9.9,14,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T17:00:00,38.4,32.5,17.2,41.91,0,0,,0,0,21.9,8.3,286,1018.2,88.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T18:00:00,38.2,31.4,17.1,41.89,0,0,,0,0,18.3,10,266,1018.1,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T19:00:00,37.5,30.5,17,42.9,0,0,,0,0,13.4,10.1,254,1018,97.5,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T20:00:00,36.6,31.2,17.2,44.9,0,0,,0,0,21.9,6.7,254,1017.8,90.6,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T21:00:00,36.4,28.9,17.2,45.26,0,0,,0,0,15.7,10.7,206,1017.1,69.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T22:00:00,37.3,33,17.7,44.64,0,0,,0,0,17.7,5.4,203,1016.5,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-07T23:00:00,38,32.3,17.2,42.48,0,0,,0,0,17.2,7.8,206,1015.5,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T00:00:00,38.8,32.1,15.2,37.8,0,0,,0,0,21.7,10.1,227,1014.5,98.2,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T01:00:00,38.2,31.8,15.8,39.57,0,0,,0,0,25.2,9.2,219,1013.1,65,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T02:00:00,38.2,31.6,16,40.03,0,0,,0,0,21.9,9.7,206,1012,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T03:00:00,39,33.7,16.4,39.45,0,0,,0,0,20.1,7.4,212,1011.3,90.6,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T04:00:00,39.1,33.8,17.2,40.62,0,0,,0,0,20.8,7.4,216,1010,52.6,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T05:00:00,39.4,33.4,18.2,41.95,0,0,,0,0,21.9,8.9,220,1008.6,97.5,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T06:00:00,39.9,35.4,19.1,42.8,0,0,,0,0,22.8,6.5,208,1008,35.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T07:00:00,41,36.2,19.3,41.36,0,0,,0,0,21.9,7.2,224,1007.8,97.5,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T08:00:00,41.3,35,19.8,41.92,0,0,,0,0,23.9,10.4,244,1008.6,90.6,9.9,26,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T09:00:00,42.4,36.6,19.3,39.21,0,0,,0,0,21.7,10,231,1008.5,95.7,9.9,123,0.4,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T10:00:00,44.1,39.1,19.4,36.88,0,0,,0,0,19.7,9.1,236,1008.9,58.7,9.9,363,1.3,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T11:00:00,48.8,45.7,21.1,33.19,0,0,,0,0,20.1,7.1,248,1008.4,34.2,9.9,445,1.6,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T12:00:00,53.4,53.4,24.3,32.07,0,0,,0,0,31.8,17.7,260,1007.7,24.2,9.9,471,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T13:00:00,54.3,54.3,25,31.97,0,0,,0,0,24.9,14.3,275,1007.6,34.2,9.9,359,1.3,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T14:00:00,54.6,54.6,25.4,32.12,0,0,,0,0,25.9,9.7,260,1008,30.4,9.9,296,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T15:00:00,54.7,54.7,26,32.79,0,0,,0,0,23,9.8,268,1008.6,30.4,9.9,161,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T16:00:00,52.8,52.8,26.2,35.48,0,0,,0,0,25.8,10.7,261,1009.7,34.2,9.9,14,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T17:00:00,52.5,52.5,26.4,36.22,0,0,,0,0,13.6,8.6,262,1011.2,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T18:00:00,52.1,52.1,27.4,38.3,0,0,,0,0,13,6.4,284,1012,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T19:00:00,51.2,51.2,27.6,39.93,0,0,,0,0,12.3,7.1,298,1012.7,34.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T20:00:00,50.7,50.7,28.5,42.15,0,0,,0,0,12.1,5,308,1013.3,25.4,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T21:00:00,49.9,47.1,28.7,43.67,0,0,,0,0,11.6,7,280,1014,19.2,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T22:00:00,48.5,47.1,28.9,46.46,0,0,,0,0,11.2,4,307,1014.4,19.2,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-08T23:00:00,46.4,45,28.7,49.84,0,0,,0,0,9.6,3.7,260,1015.5,19.2,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-09T00:00:00,47.1,47.1,29.2,49.74,0,0,,0,0,6.7,0.5,44,1015.9,19.2,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
